السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,نجران,نسر (آبار حمى الأثرية),نسر (آبار حمى الأثرية),شقة,سكني,2,18000,66
2026,1,نجران,نجران,الصفاء,شقة,سكني,2,17500,130
2026,1,نجران,شرورة,الأمير مشعل ب,شقة,سكني,191,14573.09,91.86
2026,1,نجران,الرابيه,الرابيه,شقة,سكني,1,12000,51.28
2026,1,نجران,نجران,الشبهان,دور,سكني,1,24000,160
2026,1,نجران,نجران,ال منجم,محل,تجاري,35,0,0
2026,1,نجران,حبونا,الجفة,فيلا,سكني,1,18000,140.49
2026,1,نجران,نجران,فواز,شقة,سكني,23,16619.09,128.94
2026,1,نجران,شرورة,العزيزية,شقة,سكني,64,10125.45,82.28
2026,1,نجران,حبونا,الشطين,شقة,سكني,2,18000,101.25
2026,1,نجران,شرورة,الصناعية أ,استديو,سكني,1,12000,300
2026,1,نجران,نجران,صهبان,محل,تجاري,1,0,0
2026,1,نجران,بدر الجنوب,بدر الجنوب,شقة,سكني,34,16670,127.22
2026,1,نجران,شرورة,الفيصلية أ,استديو,سكني,5,9600,220.62
2026,1,نجران,بهجه,بهجه,محل,تجاري,1,0,0
2026,1,نجران,نجران,الضباط,محل,تجاري,16,0,0
2026,1,نجران,نجران,أبا الخريت,دور,سكني,2,25500,97.29
2026,1,نجران,نجران,أبا الرشاش,شقة,سكني,19,17875,131.76
2026,1,نجران,نجران,رجلا,شقة,سكني,97,17100,135.42
2026,1,نجران,نجران,زور العماري,شقة,سكني,8,17000,129.37
2026,1,نجران,نجران,ماقان,شقة,سكني,4,18000,155.55
2026,1,نجران,نجران,أبا الخريت,محل,تجاري,3,0,0
2026,1,نجران,الحصينية,شمال الحصينية,شقة,سكني,1,17000,113.33
2026,1,نجران,يدمة,يدمة الاول و الثاني,مكتب,تجاري,1,0,0
2026,1,نجران,الغميس (الغمبيس),الغميس (الغمبيس),دور,سكني,1,15000,142.85
2026,1,نجران,الخالديه,الخالديه,محل,تجاري,3,0,0
2026,1,نجران,نجران,دحضة,فيلا,سكني,1,18000,140.31
2026,1,نجران,نجران,المخيم,دور,سكني,12,28590.9,133.25
2026,1,نجران,نجران,أبو غبار,شقة,سكني,27,13852.38,140.79
2026,1,نجران,لبو,لبو,شقة,سكني,1,18000,120
2026,1,نجران,نجران,الضيافة,محل,تجاري,81,0,0
2026,1,نجران,الصفران (الروساء),الصفران (الروساء),شقة,سكني,1,17000,170
2026,1,نجران,نجران,الحصين,محل,تجاري,29,0,0
2026,1,نجران,نجران,الوفاء,محل,تجاري,1,0,0
2026,1,نجران,نجران,عويره,شقة,سكني,22,15493.68,103.93
2026,1,نجران,نجران,شعب رير,دوبلاكس,سكني,2,22000,122.22
2026,1,نجران,قرى,وادى صخى,شقة,سكني,7,16857.14,92.58
2026,1,نجران,نجران,الضباط,دور,سكني,5,19866.66,120.89
2026,1,نجران,نجران,الخالدية,مكتب,تجاري,8,0,0
2026,1,نجران,شرورة,الروضة الشمالي,دور,سكني,13,14600,79.35
2026,1,نجران,نجران,منطقة الأخدود الأثرية,شقة,سكني,1,15000,78.94
2026,1,نجران,نجران,ال منجم,دور,سكني,2,28400,129.33
2026,1,نجران,نجران,نهيقة,محل,تجاري,1,0,0
2026,1,نجران,علفوت,وادى بطا,شقة,سكني,1,18000,60
2026,1,نجران,حبونا,الجفة,شقة,سكني,16,17884.61,100.99
2026,1,نجران,نجران,القابل,دور,سكني,1,18000,56.25
2026,1,نجران,نجران,المخيم,مكتب,تجاري,1,0,0
2026,1,نجران,نجران,الضباط,مكتب,تجاري,1,0,0
2026,1,نجران,نجران,نهيقة,دور,سكني,2,12000,70.25
2026,1,نجران,الجديده,الجديده,شقة,سكني,4,18000,119.1
2026,1,نجران,شرورة,جنوب المستشفى العسكري,شقة,سكني,95,12186.04,120
2026,1,نجران,حبونا,حبونا,محل,تجاري,9,0,0
2026,1,نجران,نجران,النهضة,محل,تجاري,6,0,0
2026,1,نجران,شرورة,السوق,محل,تجاري,77,0,0
2026,1,نجران,شرورة,الأمير مشعل ب,محل,تجاري,37,0,0
2026,1,نجران,العرقان,العرقان,شقة,سكني,1,18000,81.81
2026,1,نجران,نجران,أبو غبار,محل,تجاري,7,0,0
2026,1,نجران,نجران,الخالدية,دور,سكني,7,23666.66,111.33
2026,1,نجران,نجران,العواكل,محل,تجاري,1,0,0
2026,1,نجران,الحرشف,الحرشف,شقة,سكني,14,16158.33,122.2
2026,1,نجران,شرورة,العزيزية,محل,تجاري,13,0,0
2026,1,نجران,الحصينية,سايلة غزال,دور,سكني,2,18000,97.5
2026,1,نجران,نجران,ال منجم,فيلا,سكني,1,24000,123.07
2026,1,نجران,شرورة,النزهة,محل,تجاري,5,0,0
2026,1,نجران,نجران,أبا السعود,دور,سكني,2,10500,65.85
2026,1,نجران,بئر عسكر,حى التلال,فيلا,سكني,1,30000,100
2026,1,نجران,نجران,الجامعة,محل,تجاري,13,0,0
2026,1,نجران,نجران,الإسكان,محل,تجاري,1,0,0
2026,1,نجران,حبونا,الوسيعة,شقة,سكني,8,14562.5,82.9
2026,1,نجران,نجران,الضيافة,دور,سكني,13,17545.45,94.98
2026,1,نجران,نجران,تصلال,شقة,سكني,189,17388.13,131.44
2026,1,نجران,عشر,عشر,شقة,سكني,1,18000,60
2026,1,نجران,حبونا,سبوحة,شقة,سكني,13,15346.15,121.63
2026,1,نجران,شرورة,الدوائر الحكومية,دور,سكني,1,20400,81.6
2026,1,نجران,نجران,الأثايبة,معرض تجاري,تجاري,16,0,0
2026,1,نجران,شرورة,العزيزية,دور,سكني,6,13680,79.19
2026,1,نجران,نجران,الحمر,دور,سكني,3,36800,229.54
2026,1,نجران,صخى,النقعاء,شقة,سكني,13,16363.63,123.34
2026,1,نجران,شرورة,الامارة,محل,تجاري,6,0,0
2026,1,نجران,ثار - الرحبه,الرحبه,شقة,سكني,2,17500,135
2026,1,نجران,حبونا,القابل,شقة,سكني,67,16769.5,128.84
2026,1,نجران,نجران,الرويكبة,شقة,سكني,12,17250,167.94
2026,1,نجران,نجران,الخرعاء,شقة,سكني,138,16623.66,121.93
2026,1,نجران,بئر عسكر,بئر عسكر,محل,تجاري,4,0,0
2026,1,نجران,نجران,المركب,شقة,سكني,16,17169,127.31
2026,1,نجران,شرورة,الاخاشيم,شقة,سكني,3,14000,86.7
2026,1,نجران,شرورة,سلطانة,معرض تجاري,تجاري,1,0,0
2026,1,نجران,الحصينية,الشعبة,محل,تجاري,11,0,0
2026,1,نجران,نجران,بني سلمان,شقة,سكني,133,16792.43,145.91
2026,1,نجران,نجران,الفهد,فيلا,سكني,1,18000,57.82
2026,1,نجران,ثجر,ثجر,شقة,سكني,3,13666.66,114.79
2026,1,نجران,شرورة,مخطط منح الأوامر السامية,دور,سكني,1,18000,51.42
