المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,046"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,276"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,045"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,315"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,385"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,539"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,537"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,796"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,327"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,044"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,798"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,636"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,803"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,270"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,318"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,328"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,217"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,688,019"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,688,014"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,024"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,583"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,680,692"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,395"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,562"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,053"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,744"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,528"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,692,131"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,303"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,094"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,849"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,631"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,721"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,847"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,273"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,681,296"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,363"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,075"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,305"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,553"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,557"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,680,750"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,688,948"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,065"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,067"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,279"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,793"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,015"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,522"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,540"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,061"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,807"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,035"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,541"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,366"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,691,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,680,705"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,639"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,665"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,791"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,686,314"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,091"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,126"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,393"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,286"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,692,114"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,121"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,640"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,258"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,367"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,795"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,529"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,364"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,800"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,733"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,753"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,369"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,040"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,062"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,086"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,056"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,280"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,312"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,222"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,747"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,742"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,223"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,364"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,525"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,810"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,692,110"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,683,715"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,371"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,310"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,691,744"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,691,749"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,072"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,680,751"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,632"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,685,533"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,682,198"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,684,562"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/21,"34,687,212"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,712,399"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,707,134"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,716,799"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,725,225"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,707,167"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,719,043"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,710,237"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,710,198"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,710,223"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,707,165"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,848"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,713,780"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,717,711"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,713"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,716,786"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,671"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,922"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,704"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,716"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,716,169"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,719,026"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,716,382"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,719,251"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,773"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,236"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,719,287"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,044"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,322"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,717,055"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,722"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,748"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,792"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,717,670"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,783"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,673"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,701"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,718,765"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,716,399"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,712,735"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,709,094"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,716,316"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,715,441"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,714,388"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,719,091"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,708,806"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/22,"34,707,174"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,708,957"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,710,206"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,709,975"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,709,072"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,708,638"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,720,978"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,709,042"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,708,984"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,720,383"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,709,815"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,721,284"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,708,934"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,722,720"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,719,988"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,720,590"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,719,441"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,722,685"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,723,245"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,719,759"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,710,856"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,719,878"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,707,418"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,708,852"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,709,782"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,709,091"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,709,519"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,709,378"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,709,947"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,707,415"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,709,203"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,708,421"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,709,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,707,241"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,714,655"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,713,336"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,714,529"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,714,665"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,715,173"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,714,661"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,713,217"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,716,048"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,709,824"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,707,671"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,712,629"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,713,014"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,714,256"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,714,527"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,707,580"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,707,582"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,715,591"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,714,831"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,715,829"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,714,512"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,713,817"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,715,613"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,708,882"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,714,836"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,714,668"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,716,052"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,713,214"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/22,"34,716,994"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/24,"34,732,638"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/24,"34,732,434"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/24,"34,734,479"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/24,"34,734,729"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,742,288"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,749,587"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,744,522"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,747,136"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,746,547"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,745,627"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,746,461"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,744,272"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,751,085"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,739,777"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,752,916"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,753,674"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,753,628"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,753,583"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,738,775"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,739,255"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,742,405"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,743,827"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,744,463"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,741,989"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,746,223"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,739,341"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,749,627"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,748,208"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/25,"34,747,205"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,740,751"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,738,420"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,742,022"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,739,523"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,741,033"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,742,778"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,743,454"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,741,520"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,743,875"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,744,847"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,744,617"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,744,384"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,738,178"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,744,354"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,751,057"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,745,892"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,742,682"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,748,760"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,750,983"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,746,771"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,740,968"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,752,053"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,747,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,751,968"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,752,278"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,751,710"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,749,792"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,747,926"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,743,490"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,752,093"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,749,841"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,752,084"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,739,447"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,744,278"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,744,822"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,749,913"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,737,725"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,738,328"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,739,083"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,749,942"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,739,693"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,752,035"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,750,009"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,744,478"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,752,238"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,737,877"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,752,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,741,949"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/25,"34,750,620"
