المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/25,"34,742,956"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/25,"34,742,260"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/25,"34,741,776"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2026/01/25,"34,744,605"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/25,"34,738,156"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/25,"34,745,677"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/25,"34,738,447"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/26,"34,765,444"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/26,"34,761,776"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/26,"34,766,855"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/26,"34,764,903"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2026/01/26,"34,758,036"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/26,"34,769,799"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/26,"34,770,429"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/26,"34,770,323"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/26,"34,770,151"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,790,027"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,397"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,665"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,400"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,555"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,790,380"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,384"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,484"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,284"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,616"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,880"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,422"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,130"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,788,465"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,788,905"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,789,531"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,790,501"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,791,491"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,536"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,164"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,225"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,425"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,804"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,788,140"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,788,268"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,788,347"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,789,031"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,790,808"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,791,279"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,167"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,557"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,365"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,674"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,787,601"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,788,057"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,788,548"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,789,670"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,788,627"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,791,078"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2026/01/27,"34,791,257"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/28,"34,821,403"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/28,"34,824,048"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/01/28,"34,823,161"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,839,009"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,840,990"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,841,279"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,842,151"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,841,054"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,841,702"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,841,872"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,841,472"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,842,009"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,839,591"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,838,618"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,839,716"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,839,112"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,838,762"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,838,504"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,838,915"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,839,484"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,839,961"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,841,149"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,841,953"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,842,061"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,841,808"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,841,369"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,842,233"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/01/29,"34,841,621"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/31,"34,866,902"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/02/01,"34,873,744"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/02/01,"34,874,068"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/02/01,"34,873,555"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/02/01,"34,873,833"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/02/01,"34,874,128"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/02/01,"34,874,026"
 تبوك,البدع,القطاع العام,خدمة إلكترونية جزئيا,2026/02/01,"34,873,462"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,904,066"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,901,885"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,901,640"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,902,221"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,901,338"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,902,393"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,903,105"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,901,594"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,901,429"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,902,124"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,902,310"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,901,982"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,902,964"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,904,192"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,901,785"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,902,049"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,901,458"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,903,866"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,903,341"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/02,"34,903,962"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,931,438"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,932,859"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,930,785"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,931,084"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,932,751"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,932,667"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,931,619"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,931,842"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,931,181"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,931,000"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,931,515"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,930,913"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,932,588"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,932,929"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,931,347"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,931,781"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,931,245"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,930,991"
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2026/02/03,"34,933,651"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,958,195"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,958,584"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,959,506"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,957,935"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,958,349"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,959,381"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,958,270"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,958,708"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,958,435"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,959,018"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,959,281"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,958,088"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,958,147"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,958,485"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,958,597"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,959,122"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,958,859"
 الجوف,سكاكا,القطاع العام,خدمة إلكترونية جزئيا,2026/02/04,"34,978,476"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/08,"35,028,257"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/08,"35,026,011"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/08,"35,026,134"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/08,"35,025,932"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/08,"35,027,868"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/08,"35,026,399"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/08,"35,026,803"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/08,"35,026,050"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/08,"35,025,970"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/08,"35,026,618"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/02/08,"35,025,941"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/02/08,"35,027,254"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/02/08,"35,027,827"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/02/09,"35,050,166"
 المدينة المنوره,العلا,القطاع العام,خدمة إلكترونية جزئيا,2026/02/09,"35,049,846"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,077,905"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,078,846"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,078,058"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,078,370"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,078,155"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,077,761"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,080,421"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,077,970"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,078,724"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,078,622"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,078,140"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,077,803"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,081,081"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,081,549"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,077,676"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,078,288"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/10,"35,078,461"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/11,"35,102,482"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/11,"35,102,709"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/11,"35,102,284"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/11,"35,102,849"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/11,"35,103,036"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/11,"35,102,598"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/11,"35,102,370"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/11,"35,102,552"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/11,"35,102,950"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/11,"35,103,116"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/12,"35,126,237"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/12,"35,126,363"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/12,"35,126,171"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/12,"35,127,184"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/12,"35,126,014"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/12,"35,127,227"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/12,"35,127,103"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/12,"35,126,121"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/12,"35,127,279"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/12,"35,127,001"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,168,460"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,168,125"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,168,041"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,168,214"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,167,904"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,168,346"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,168,549"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,166,807"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,169,222"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,170,480"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,168,780"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,169,078"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,167,021"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,167,239"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,168,947"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,167,128"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,166,038"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,167,781"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/15,"35,170,272"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/16,"35,191,282"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/17,"35,217,773"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,242,031"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,241,835"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,241,718"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,242,287"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,241,994"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,242,106"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,241,783"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,242,361"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,241,928"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,242,163"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,243,975"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,243,599"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,243,404"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,243,898"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,242,489"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,243,218"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,243,514"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,242,698"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,242,896"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,242,816"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,243,310"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,242,586"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,243,424"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,243,123"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,247,677"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,247,269"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,248,061"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,247,371"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,247,624"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,248,173"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,248,410"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,244,181"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,244,900"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,244,305"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,247,493"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,247,776"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,248,290"
 مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,2026/02/18,"35,241,892"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,262,436"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,262,258"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,261,450"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,261,279"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,262,378"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,261,198"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,261,112"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,268,994"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,268,607"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,262,695"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,262,175"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,262,259"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,261,957"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,261,852"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,262,819"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,262,085"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,262,519"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,261,406"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,261,185"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,267,371"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,267,830"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,268,362"
 تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,2026/02/19,"35,268,164"
