المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,393,410"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,393,663"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,399,381"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,399,652"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,407,852"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,407,734"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,407,444"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,407,622"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,407,957"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,392,292"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,385,509"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,392,255"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,399,490"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,399,090"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,386,400"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,399,918"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,398,247"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,408,462"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,409,229"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/07,"34,398,631"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,391,112"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,386,670"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,395,203"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,396,189"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,395,648"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,396,459"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,398,024"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,397,869"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,397,027"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,396,233"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,400,762"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,405,091"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,405,211"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,407,016"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,401,185"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,394,926"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,400,343"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,400,114"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,401,591"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,404,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,400,074"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,399,389"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,397,531"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,395,798"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,398,417"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,396,204"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,384,088"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,382,359"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,383,725"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,387,240"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,385,512"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,387,956"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,384,382"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,396,184"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,398,347"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,386,547"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,387,945"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,390,909"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,385,342"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,383,938"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,382,303"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,386,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,392,916"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,385,627"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,386,192"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,389,789"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,386,238"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,391,034"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,384,431"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,389,013"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,395,474"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,394,435"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,396,139"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,398,291"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,397,080"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,396,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,404,955"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,399,015"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,405,055"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,395,731"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,398,472"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/07,"34,400,060"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,428,946"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,424,673"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,425,781"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,417,060"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,418,672"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,416,759"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,427,248"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,428,363"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,428,461"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,429,058"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,417,373"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,420,960"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,421,213"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,420,833"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,418,752"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,418,580"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,419,365"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,419,474"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,418,971"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,417,631"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,420,008"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,418,400"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,418,319"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,420,196"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,424,841"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,427,341"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,417,590"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,429,166"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,418,975"
 الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,417,046"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,416,932"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,428,848"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,417,057"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,426,006"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,429,016"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,418,116"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,427,360"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,431,651"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,418,261"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,426,404"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,426,312"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,420,872"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,427,674"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,428,236"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,429,999"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,430,305"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,427,947"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,417,809"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,428,746"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,428,322"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,418,310"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,427,903"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,427,967"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,430,003"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,409,424"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,417,165"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,413,418"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,414,755"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,417,622"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,421,762"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,418,061"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,421,851"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,414,096"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,428,358"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,416,414"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,430,475"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,409,287"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,428,934"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,421,329"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,420,327"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,421,168"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,418,413"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,419,473"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,419,384"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,418,626"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,419,526"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,419,000"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/08,"34,420,189"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,409,955"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,425,796"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,425,059"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,418,839"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,419,361"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,426,598"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,427,619"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,418,442"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,426,605"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/08,"34,425,738"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/09,"34,432,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/09,"34,439,836"
 مكة المكرمه,القنفذه,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/10,"34,453,514"
 الجوف,سكاكا,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/10,"34,454,091"
 الجوف,سكاكا,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/10,"34,454,070"
 مكة المكرمه,القنفذه,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/10,"34,451,859"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/10,"34,452,798"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/10,"34,449,388"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/10,"34,449,511"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/10,"34,449,586"
 مكة المكرمه,القنفذه,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/10,"34,453,592"
 الجوف,سكاكا,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/10,"34,454,326"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/10,"34,449,515"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/10,"34,448,487"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/10,"34,449,527"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/10,"34,449,623"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/10,"34,453,130"
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,467,491"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,470,656"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,472,507"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,461,967"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,460,386"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,470,266"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,476,147"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,467,651"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,476,439"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,473,333"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,473,705"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,466,314"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,462,405"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,468,475"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,460,746"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,462,499"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,460,674"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,460,394"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,466,888"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/01/11,"34,461,208"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,462,361"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,464,037"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,461,291"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,467,715"
 الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,475,372"
 حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,472,536"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,462,200"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,460,491"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,470,517"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,476,176"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,475,251"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,461,049"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,461,654"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,466,850"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,467,346"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,467,731"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,465,853"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,468,630"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,465,169"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,467,943"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,464,415"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,467,691"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,461,342"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,460,930"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,461,874"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,464,253"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,467,859"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,468,283"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,464,694"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,463,926"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,470,581"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,461,715"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,472,930"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,472,916"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,472,952"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,464,721"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,464,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,465,524"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,468,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,472,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,473,285"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,468,713"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,473,335"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,473,188"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,473,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,473,250"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,478,142"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,472,707"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,474,452"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,478,894"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,473,267"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,476,467"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,468,451"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,462,550"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,470,606"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,473,231"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,463,621"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,473,299"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,476,520"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,468,681"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,462,522"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,465,898"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,477,692"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,467,315"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,460,792"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2026/01/11,"34,466,843"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,461,409"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,461,953"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,460,433"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,462,810"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,466,069"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,461,928"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,465,345"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,465,837"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,463,246"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/01/11,"34,467,981"
